month,long_portfolio,short_portfolio,long_return_gross,long_return_net,ls_spread_net,turnover,nifty_return
2024-11,"ADANIPORTS.NS, BRITANNIA.NS, COALINDIA.NS, HEROMOTOCO.NS, UPL.NS, NTPC.NS, ASIANPAINT.NS, BPCL.NS, ITC.NS, TATASTEEL.NS","APOLLOHOSP.NS, BAJFINANCE.NS, HDFCBANK.NS, INDUSINDBK.NS, DIVISLAB.NS, WIPRO.NS, EICHERMOT.NS, TECHM.NS, INFY.NS, LT.NS",-0.09630270522749897,-0.09795270522749897,-0.08551751595543788,0.55,-0.03918679547136333
2024-12,"BHARTIARTL.NS, UPL.NS, GRASIM.NS, HEROMOTOCO.NS, COALINDIA.NS, ITC.NS, JSWSTEEL.NS, ONGC.NS, ADANIPORTS.NS, NTPC.NS","WIPRO.NS, NESTLEIND.NS, HDFCLIFE.NS, EICHERMOT.NS, APOLLOHOSP.NS, DRREDDY.NS, ICICIBANK.NS, ULTRACEMCO.NS, TECHM.NS, DIVISLAB.NS",0.021644162341308514,0.020294162341308514,0.017471745584460876,0.45,0.014641457734891054
2025-01,"DRREDDY.NS, HCLTECH.NS, COALINDIA.NS, ADANIPORTS.NS, HEROMOTOCO.NS, AXISBANK.NS, ITC.NS, BAJAJ-AUTO.NS, BHARTIARTL.NS, INDUSINDBK.NS","HINDUNILVR.NS, SBILIFE.NS, ASIANPAINT.NS, BAJFINANCE.NS, NESTLEIND.NS, ULTRACEMCO.NS, KOTAKBANK.NS, SHREECEM.NS, MARUTI.NS, UPL.NS",-0.05245606098365171,-0.05470606098365171,-0.03580880672302754,0.75,-0.03885119123206205
2025-02,"ADANIPORTS.NS, M&M.NS, BPCL.NS, COALINDIA.NS, LT.NS, ONGC.NS, ITC.NS, SUNPHARMA.NS, HEROMOTOCO.NS, TCS.NS","BAJAJFINSV.NS, TATASTEEL.NS, TATACONSUM.NS, HINDALCO.NS, TITAN.NS, BAJFINANCE.NS, JSWSTEEL.NS, UPL.NS, SHREECEM.NS, MARUTI.NS",0.08113253530848495,0.07858253530848495,0.018368747189290713,0.8500000000000001,0.08505460280935172
2025-03,"INDUSINDBK.NS, BAJAJ-AUTO.NS, HEROMOTOCO.NS, LT.NS, POWERGRID.NS, ADANIPORTS.NS, KOTAKBANK.NS, M&M.NS, CIPLA.NS, MARUTI.NS","GRASIM.NS, JSWSTEEL.NS, RELIANCE.NS, ULTRACEMCO.NS, ICICIBANK.NS, TATASTEEL.NS, UPL.NS, SHREECEM.NS, BAJAJFINSV.NS, HDFCLIFE.NS",0.10152666221807109,0.09942666221807109,0.05053101170622055,0.7,0.06404038525083271
2025-04,"INDUSINDBK.NS, M&M.NS, HEROMOTOCO.NS, HINDALCO.NS, ITC.NS, HCLTECH.NS, BAJAJ-AUTO.NS, MARUTI.NS, ONGC.NS, TCS.NS","BHARTIARTL.NS, BAJAJFINSV.NS, TATACONSUM.NS, RELIANCE.NS, SHREECEM.NS, GRASIM.NS, SBILIFE.NS, DIVISLAB.NS, UPL.NS, JSWSTEEL.NS",0.039006525724602586,0.03765652572460259,0.03732374869060068,0.45,0.021624686368803936
2025-05,"BAJAJ-AUTO.NS, ITC.NS, INDUSINDBK.NS, HINDALCO.NS, INFY.NS, HEROMOTOCO.NS, CIPLA.NS, GRASIM.NS, TATASTEEL.NS, COALINDIA.NS","HDFCBANK.NS, NESTLEIND.NS, UPL.NS, TATACONSUM.NS, SBILIFE.NS, BAJAJFINSV.NS, ICICIBANK.NS, HDFCLIFE.NS, RELIANCE.NS, BAJFINANCE.NS",0.015159309733759872,0.013659309733759872,0.0015262354390952523,0.5,0.022484210558227788
2025-06,"BPCL.NS, COALINDIA.NS, TATASTEEL.NS, HINDUNILVR.NS, HEROMOTOCO.NS, BAJFINANCE.NS, UPL.NS, POWERGRID.NS, EICHERMOT.NS, ONGC.NS","TCS.NS, TATACONSUM.NS, HDFCBANK.NS, RELIANCE.NS, NESTLEIND.NS, HINDALCO.NS, AXISBANK.NS, SBILIFE.NS, TITAN.NS, HDFCLIFE.NS",0.007323722004277141,0.00567372200427714,0.06089491333485967,0.55,-0.030446239912812048
2025-07,"NTPC.NS, KOTAKBANK.NS, COALINDIA.NS, BAJFINANCE.NS, INDUSINDBK.NS, HINDUNILVR.NS, ONGC.NS, TECHM.NS, WIPRO.NS, EICHERMOT.NS","SHREECEM.NS, TCS.NS, LT.NS, HDFCBANK.NS, HDFCLIFE.NS, BRITANNIA.NS, JSWSTEEL.NS, ICICIBANK.NS, ULTRACEMCO.NS, APOLLOHOSP.NS",0.045020402400939644,0.04322040240093964,0.03008380472323164,0.6,0.03407045536732469
2025-08,"BPCL.NS, SUNPHARMA.NS, ONGC.NS, SHREECEM.NS, SBIN.NS, DIVISLAB.NS, ITC.NS, HEROMOTOCO.NS, NTPC.NS, INDUSINDBK.NS","DRREDDY.NS, GRASIM.NS, ULTRACEMCO.NS, HINDUNILVR.NS, CIPLA.NS, UPL.NS, EICHERMOT.NS, ASIANPAINT.NS, MARUTI.NS, TITAN.NS",0.052223124474620394,0.049823124474620395,0.049901023837645594,0.8,0.03650672029699708
2025-09,"INFY.NS, UPL.NS, HEROMOTOCO.NS, SHREECEM.NS, HDFCBANK.NS, WIPRO.NS, BAJAJ-AUTO.NS, AXISBANK.NS, ONGC.NS, POWERGRID.NS","APOLLOHOSP.NS, TATACONSUM.NS, TATASTEEL.NS, BRITANNIA.NS, TCS.NS, JSWSTEEL.NS, EICHERMOT.NS, HINDUNILVR.NS, HINDALCO.NS, MARUTI.NS",0.036316100054539564,0.03421610005453957,0.022983656402918586,0.7,0.052442586947169106
2025-10,"INFY.NS, HDFCLIFE.NS, DRREDDY.NS, CIPLA.NS, INDUSINDBK.NS, ULTRACEMCO.NS, WIPRO.NS, HINDUNILVR.NS, TECHM.NS, SHREECEM.NS","BPCL.NS, AXISBANK.NS, SBILIFE.NS, NESTLEIND.NS, SBIN.NS, KOTAKBANK.NS, TATACONSUM.NS, JSWSTEEL.NS, TATASTEEL.NS, TITAN.NS",0.03405221075360279,0.03195221075360279,0.02228212993195982,0.7,0.01521672554795502
2025-11,"HEROMOTOCO.NS, ULTRACEMCO.NS, EICHERMOT.NS, GRASIM.NS, WIPRO.NS, BAJAJ-AUTO.NS, INFY.NS, BAJAJFINSV.NS, TECHM.NS, M&M.NS","TATASTEEL.NS, ICICIBANK.NS, ONGC.NS, UPL.NS, TITAN.NS, SUNPHARMA.NS, JSWSTEEL.NS, ADANIPORTS.NS, TATACONSUM.NS, RELIANCE.NS",0.015240015622873717,0.013440015622873717,0.005408670210062548,0.6,0.007699758587839166
2025-12,"ULTRACEMCO.NS, APOLLOHOSP.NS, HEROMOTOCO.NS, EICHERMOT.NS, SHREECEM.NS, HCLTECH.NS, SUNPHARMA.NS, BAJAJFINSV.NS, HINDUNILVR.NS, JSWSTEEL.NS","KOTAKBANK.NS, TITAN.NS, AXISBANK.NS, TATACONSUM.NS, SBIN.NS, RELIANCE.NS, SBILIFE.NS, UPL.NS, NESTLEIND.NS, HINDALCO.NS",0.02963770447254977,0.02783770447254977,0.004311186549373132,0.6,0.004880040825333617
2026-01,"ADANIPORTS.NS, CIPLA.NS, UPL.NS, COALINDIA.NS, RELIANCE.NS, ASIANPAINT.NS, BHARTIARTL.NS, M&M.NS, ONGC.NS, BAJAJFINSV.NS","TITAN.NS, INFY.NS, NTPC.NS, SBILIFE.NS, SHREECEM.NS, TCS.NS, HCLTECH.NS, TECHM.NS, HINDALCO.NS, ULTRACEMCO.NS",-0.05214576838215488,-0.05454576838215488,0.0511736186153904,0.8,-0.06014482839269242
2026-02,"UPL.NS, M&M.NS, DIVISLAB.NS, HEROMOTOCO.NS, ONGC.NS, EICHERMOT.NS, HCLTECH.NS, INFY.NS, SHREECEM.NS, ITC.NS","ICICIBANK.NS, GRASIM.NS, TITAN.NS, TATASTEEL.NS, JSWSTEEL.NS, INDUSINDBK.NS, NESTLEIND.NS, AXISBANK.NS, SBILIFE.NS, ULTRACEMCO.NS",-0.08446796075260252,-0.08671796075260252,0.02020637836397937,0.75,-0.09519509253318438
