month,long_portfolio,short_portfolio,long_return_gross,long_return_net,ls_spread_net,turnover,nifty_return
2024-10,"INDUSINDBK.NS, POWERGRID.NS, ONGC.NS, BAJAJ-AUTO.NS, NTPC.NS, COALINDIA.NS, TATASTEEL.NS, BPCL.NS, HEROMOTOCO.NS, ITC.NS","AXISBANK.NS, BAJAJFINSV.NS, DIVISLAB.NS, HDFCBANK.NS, UPL.NS, ICICIBANK.NS, EICHERMOT.NS, BAJFINANCE.NS, SUNPHARMA.NS, HDFCLIFE.NS",-0.05973954214875314,-0.06228954214875314,-0.0592567929248252,0.8500000000000001,-0.0043592504346599975
2024-11,"ADANIPORTS.NS, HEROMOTOCO.NS, COALINDIA.NS, POWERGRID.NS, BPCL.NS, ONGC.NS, CIPLA.NS, TATASTEEL.NS, BAJAJ-AUTO.NS, TCS.NS","JSWSTEEL.NS, TATACONSUM.NS, HINDUNILVR.NS, GRASIM.NS, LT.NS, RELIANCE.NS, NESTLEIND.NS, EICHERMOT.NS, SBILIFE.NS, ICICIBANK.NS",-0.08603224024413136,-0.08783224024413136,-0.055759741066030544,0.6000000000000001,-0.03918679547136333
2024-12,"ITC.NS, NTPC.NS, HEROMOTOCO.NS, INFY.NS, HCLTECH.NS, BAJAJ-AUTO.NS, ONGC.NS, WIPRO.NS, INDUSINDBK.NS, MARUTI.NS","SHREECEM.NS, M&M.NS, EICHERMOT.NS, DIVISLAB.NS, HDFCLIFE.NS, DRREDDY.NS, ICICIBANK.NS, SBIN.NS, CIPLA.NS, HDFCBANK.NS",0.01995062755430449,0.017700627554304488,0.019411128686086566,0.75,0.014641457734891054
2025-01,"BAJAJ-AUTO.NS, ADANIPORTS.NS, HEROMOTOCO.NS, COALINDIA.NS, BHARTIARTL.NS, DIVISLAB.NS, HDFCLIFE.NS, HINDALCO.NS, HCLTECH.NS, SUNPHARMA.NS","SBIN.NS, SHREECEM.NS, TECHM.NS, TITAN.NS, MARUTI.NS, HDFCBANK.NS, TCS.NS, ICICIBANK.NS, UPL.NS, HINDUNILVR.NS",-0.028414753843768105,-0.030664753843768107,0.02856804900365284,0.75,-0.03885119123206205
2025-02,"LT.NS, M&M.NS, ONGC.NS, BPCL.NS, BAJAJFINSV.NS, ADANIPORTS.NS, NTPC.NS, ULTRACEMCO.NS, ASIANPAINT.NS, HCLTECH.NS","SHREECEM.NS, SBILIFE.NS, HINDALCO.NS, TITAN.NS, HINDUNILVR.NS, NESTLEIND.NS, HDFCBANK.NS, JSWSTEEL.NS, TATASTEEL.NS, MARUTI.NS",0.10547432197355103,0.10322432197355103,0.037843212580412774,0.75,0.08505460280935172
2025-03,"HEROMOTOCO.NS, DRREDDY.NS, M&M.NS, ADANIPORTS.NS, BPCL.NS, DIVISLAB.NS, POWERGRID.NS, TCS.NS, BAJAJ-AUTO.NS, INDUSINDBK.NS","GRASIM.NS, AXISBANK.NS, HDFCBANK.NS, TATASTEEL.NS, ICICIBANK.NS, HINDALCO.NS, JSWSTEEL.NS, SHREECEM.NS, BAJAJFINSV.NS, HDFCLIFE.NS",0.11441933275343397,0.11201933275343397,0.06985926530796459,0.8,0.06404038525083271
2025-04,"HEROMOTOCO.NS, INDUSINDBK.NS, ONGC.NS, BAJFINANCE.NS, BAJAJ-AUTO.NS, EICHERMOT.NS, TATASTEEL.NS, ADANIPORTS.NS, HINDALCO.NS, HCLTECH.NS","JSWSTEEL.NS, UPL.NS, NESTLEIND.NS, RELIANCE.NS, GRASIM.NS, HDFCBANK.NS, KOTAKBANK.NS, HDFCLIFE.NS, AXISBANK.NS, BRITANNIA.NS",0.0690130491365608,0.0673630491365608,0.07041720405153178,0.55,0.021624686368803936
2025-05,"INDUSINDBK.NS, HINDALCO.NS, ONGC.NS, CIPLA.NS, BAJAJ-AUTO.NS, HCLTECH.NS, ITC.NS, NTPC.NS, GRASIM.NS, TCS.NS","SBIN.NS, HDFCLIFE.NS, HDFCBANK.NS, AXISBANK.NS, BAJFINANCE.NS, SBILIFE.NS, TITAN.NS, BRITANNIA.NS, ICICIBANK.NS, RELIANCE.NS",0.01659811914652444,0.01509811914652444,0.00854438112570878,0.5,0.022484210558227788
2025-06,"HEROMOTOCO.NS, NTPC.NS, ONGC.NS, COALINDIA.NS, HINDALCO.NS, BHARTIARTL.NS, CIPLA.NS, JSWSTEEL.NS, ASIANPAINT.NS, HCLTECH.NS","TCS.NS, BRITANNIA.NS, GRASIM.NS, DRREDDY.NS, TATACONSUM.NS, HDFCBANK.NS, BPCL.NS, TITAN.NS, HDFCLIFE.NS, SBILIFE.NS",-0.00810669477112307,-0.009606694771123069,0.03162042539589169,0.5,-0.030446239912812048
2025-07,"NTPC.NS, COALINDIA.NS, AXISBANK.NS, SUNPHARMA.NS, ASIANPAINT.NS, MARUTI.NS, EICHERMOT.NS, M&M.NS, POWERGRID.NS, HEROMOTOCO.NS","WIPRO.NS, HDFCBANK.NS, NESTLEIND.NS, BRITANNIA.NS, SBILIFE.NS, HINDALCO.NS, ICICIBANK.NS, TCS.NS, HDFCLIFE.NS, APOLLOHOSP.NS",0.0911104235788621,0.0894604235788621,0.05741629392546097,0.55,0.03407045536732469
2025-08,"SHREECEM.NS, BAJAJ-AUTO.NS, HINDUNILVR.NS, BPCL.NS, SBILIFE.NS, BHARTIARTL.NS, AXISBANK.NS, M&M.NS, RELIANCE.NS, ADANIPORTS.NS","BAJFINANCE.NS, ONGC.NS, ULTRACEMCO.NS, TCS.NS, WIPRO.NS, KOTAKBANK.NS, CIPLA.NS, UPL.NS, TITAN.NS, DRREDDY.NS",0.04639302157816378,0.04399302157816378,0.026573553759484926,0.8,0.03650672029699708
2025-09,"HEROMOTOCO.NS, BAJAJ-AUTO.NS, TECHM.NS, INDUSINDBK.NS, HDFCBANK.NS, ICICIBANK.NS, RELIANCE.NS, WIPRO.NS, ULTRACEMCO.NS, AXISBANK.NS","TCS.NS, ASIANPAINT.NS, TATACONSUM.NS, TATASTEEL.NS, SBIN.NS, HINDUNILVR.NS, KOTAKBANK.NS, NESTLEIND.NS, BPCL.NS, MARUTI.NS",0.048509525341903274,0.04625952534190327,-0.025681249825697312,0.75,0.052442586947169106
2025-10,"BAJFINANCE.NS, DRREDDY.NS, INFY.NS, WIPRO.NS, TECHM.NS, HDFCLIFE.NS, ASIANPAINT.NS, HINDUNILVR.NS, BHARTIARTL.NS, ADANIPORTS.NS","HINDALCO.NS, SBILIFE.NS, SUNPHARMA.NS, TATACONSUM.NS, ITC.NS, TCS.NS, POWERGRID.NS, TITAN.NS, TATASTEEL.NS, JSWSTEEL.NS",0.04698731802351665,0.044737318023516645,0.04876017486388494,0.75,0.01521672554795502
2025-11,"INFY.NS, EICHERMOT.NS, ULTRACEMCO.NS, M&M.NS, TECHM.NS, BAJAJ-AUTO.NS, CIPLA.NS, HCLTECH.NS, DRREDDY.NS, WIPRO.NS","KOTAKBANK.NS, ICICIBANK.NS, SUNPHARMA.NS, ADANIPORTS.NS, HDFCLIFE.NS, NTPC.NS, TATACONSUM.NS, BRITANNIA.NS, HINDALCO.NS, TITAN.NS",0.01949616899083908,0.01769616899083908,-0.0037987234575932796,0.6,0.007699758587839166
2025-12,"ULTRACEMCO.NS, DRREDDY.NS, BAJAJ-AUTO.NS, SUNPHARMA.NS, APOLLOHOSP.NS, SHREECEM.NS, HCLTECH.NS, HINDUNILVR.NS, HEROMOTOCO.NS, INFY.NS","M&M.NS, KOTAKBANK.NS, HDFCLIFE.NS, BPCL.NS, NESTLEIND.NS, AXISBANK.NS, TATACONSUM.NS, TITAN.NS, UPL.NS, SBILIFE.NS",0.00541243586554096,0.00376243586554096,0.01109680270581337,0.55,0.004880040825333617
2026-01,"CIPLA.NS, SUNPHARMA.NS, RELIANCE.NS, COALINDIA.NS, INDUSINDBK.NS, GRASIM.NS, BHARTIARTL.NS, M&M.NS, BAJAJFINSV.NS, UPL.NS","HCLTECH.NS, NESTLEIND.NS, TATACONSUM.NS, NTPC.NS, HEROMOTOCO.NS, APOLLOHOSP.NS, TITAN.NS, BPCL.NS, HINDALCO.NS, TATASTEEL.NS",-0.04061817850064547,-0.04316817850064547,-0.006747724142897107,0.8500000000000001,-0.06014482839269242
2026-02,"DIVISLAB.NS, INFY.NS, HCLTECH.NS, M&M.NS, TCS.NS, TECHM.NS, UPL.NS, CIPLA.NS, WIPRO.NS, HINDUNILVR.NS","NESTLEIND.NS, NTPC.NS, AXISBANK.NS, ULTRACEMCO.NS, ASIANPAINT.NS, APOLLOHOSP.NS, LT.NS, JSWSTEEL.NS, TATASTEEL.NS, BPCL.NS",-0.0927608706973754,-0.0950108706973754,0.0033136216599787965,0.75,-0.09519509253318438
